# Total Phase Data Center(tm) v6.61
# (c) 2005-2013 Total Phase, Inc.
# www.totalphase.com
#
# Fri Nov 21 12:41:12 2014
#
# Level,Ch,Index,m:s.ms.us,Len,Err,Bitrate,ID,Record,DLC,Data
0,A,28078,0:19.592.236,1 B,,250 KHz,002,Data Frame,1,A9
0,A,28079,0:19.592.468,1 B,,250 KHz,002,Data Frame,1,AA
0,A,28080,0:19.592.700,1 B,,250 KHz,002,Data Frame,1,AB
0,A,28081,0:19.592.933,1 B,,250 KHz,002,Data Frame,1,AC
0,A,28082,0:19.593.165,1 B,,250 KHz,002,Data Frame,1,AD
0,A,28083,0:19.593.397,1 B,,250 KHz,002,Data Frame,1,AE
0,A,28084,0:19.593.633,1 B,,250 KHz,002,Data Frame,1,AF
0,A,28085,0:19.593.869,1 B,,250 KHz,002,Data Frame,1,B0
0,A,28086,0:19.594.106,1 B,,250 KHz,002,Data Frame,1,B1
0,A,28087,0:19.594.338,1 B,,250 KHz,002,Data Frame,1,B2
0,A,28088,0:19.594.570,1 B,,250 KHz,002,Data Frame,1,B3
0,A,28089,0:19.594.802,1 B,,250 KHz,002,Data Frame,1,B4
0,A,28090,0:19.595.039,1 B,,250 KHz,002,Data Frame,1,B5
0,A,28091,0:19.595.323,1 B,,250 KHz,002,Data Frame,1,B6
0,A,28092,0:19.595.555,1 B,,250 KHz,002,Data Frame,1,B7
0,A,28093,0:19.595.795,1 B,,250 KHz,002,Data Frame,1,B8
0,A,28094,0:19.596.032,1 B,,250 KHz,002,Data Frame,1,B9
0,A,28095,0:19.596.264,1 B,,250 KHz,002,Data Frame,1,BA
0,A,28096,0:19.596.500,1 B,,250 KHz,002,Data Frame,1,BB
0,A,28097,0:19.596.732,1 B,,250 KHz,002,Data Frame,1,BC
0,A,28098,0:19.596.964,1 B,,250 KHz,002,Data Frame,1,BD
0,A,28099,0:19.597.209,1 B,,250 KHz,002,Data Frame,1,BE
0,A,28100,0:19.597.445,1 B,,250 KHz,002,Data Frame,1,BF
0,A,28101,0:19.597.681,1 B,,250 KHz,002,Data Frame,1,C0
0,A,28102,0:19.597.925,1 B,,250 KHz,002,Data Frame,1,C1
0,A,28103,0:19.598.158,1 B,,250 KHz,002,Data Frame,1,C2
0,A,28104,0:19.598.390,1 B,,250 KHz,002,Data Frame,1,C3
0,A,28105,0:19.598.622,1 B,,250 KHz,002,Data Frame,1,C4
0,A,28106,0:19.598.858,1 B,,250 KHz,002,Data Frame,1,C5
0,A,28107,0:19.599.175,1 B,,250 KHz,002,Data Frame,1,C6
0,A,28108,0:19.599.407,1 B,,250 KHz,002,Data Frame,1,C7
0,A,28109,0:19.599.643,1 B,,250 KHz,002,Data Frame,1,C8
0,A,28110,0:19.599.875,1 B,,250 KHz,002,Data Frame,1,C9
0,A,28111,0:19.600.111,1 B,,250 KHz,002,Data Frame,1,CA
0,A,28112,0:19.600.344,1 B,,250 KHz,002,Data Frame,1,CB
0,A,28113,0:19.600.576,1 B,,250 KHz,002,Data Frame,1,CC
0,A,28114,0:19.600.808,1 B,,250 KHz,002,Data Frame,1,CD
0,A,28115,0:19.601.052,1 B,,250 KHz,002,Data Frame,1,CE
0,A,28116,0:19.601.293,1 B,,250 KHz,002,Data Frame,1,CF
0,A,28117,0:19.601.525,1 B,,250 KHz,002,Data Frame,1,D0
0,A,28118,0:19.601.757,1 B,,250 KHz,002,Data Frame,1,D1
0,A,28119,0:19.601.993,1 B,,250 KHz,002,Data Frame,1,D2
0,A,28120,0:19.602.230,1 B,,250 KHz,002,Data Frame,1,D3
0,A,28121,0:19.602.462,1 B,,250 KHz,002,Data Frame,1,D4
0,A,28122,0:19.602.694,1 B,,250 KHz,002,Data Frame,1,D5
0,A,28123,0:19.603.002,1 B,,250 KHz,002,Data Frame,1,D6
0,A,28124,0:19.603.234,1 B,,250 KHz,002,Data Frame,1,D7
0,A,28125,0:19.603.467,1 B,,250 KHz,002,Data Frame,1,D8
0,A,28126,0:19.603.703,1 B,,250 KHz,002,Data Frame,1,D9
0,A,28127,0:19.603.939,1 B,,250 KHz,002,Data Frame,1,DA
0,A,28128,0:19.604.171,1 B,,250 KHz,002,Data Frame,1,DB
0,A,28129,0:19.604.404,1 B,,250 KHz,002,Data Frame,1,DC
0,A,28130,0:19.604.636,1 B,,250 KHz,002,Data Frame,1,DD
0,A,28131,0:19.604.868,1 B,,250 KHz,002,Data Frame,1,DE
0,A,28132,0:19.605.108,1 B,,250 KHz,002,Data Frame,1,DF
0,A,28133,0:19.605.349,1 B,,250 KHz,002,Data Frame,1,E0
0,A,28134,0:19.605.585,1 B,,250 KHz,002,Data Frame,1,E1
0,A,28135,0:19.605.821,1 B,,250 KHz,002,Data Frame,1,E2
0,A,28136,0:19.606.057,1 B,,250 KHz,002,Data Frame,1,E3
0,A,28137,0:19.606.294,1 B,,250 KHz,002,Data Frame,1,E4
0,A,28138,0:19.606.526,1 B,,250 KHz,002,Data Frame,1,E5
0,A,28139,0:19.606.794,1 B,,250 KHz,002,Data Frame,1,E6
0,A,28140,0:19.607.030,1 B,,250 KHz,002,Data Frame,1,E7
0,A,28141,0:19.607.262,1 B,,250 KHz,002,Data Frame,1,E8
0,A,28142,0:19.607.495,1 B,,250 KHz,002,Data Frame,1,E9
0,A,28143,0:19.607.731,1 B,,250 KHz,002,Data Frame,1,EA
0,A,28144,0:19.607.975,1 B,,250 KHz,002,Data Frame,1,EB
0,A,28145,0:19.608.211,1 B,,250 KHz,002,Data Frame,1,EC
0,A,28146,0:19.608.444,1 B,,250 KHz,002,Data Frame,1,ED
0,A,28147,0:19.608.676,1 B,,250 KHz,002,Data Frame,1,EE
0,A,28148,0:19.608.908,1 B,,250 KHz,002,Data Frame,1,EF
0,A,28149,0:19.609.148,1 B,,250 KHz,002,Data Frame,1,F0
0,A,28150,0:19.609.385,1 B,,250 KHz,002,Data Frame,1,F1
0,A,28151,0:19.609.625,1 B,,250 KHz,002,Data Frame,1,F2
0,A,28152,0:19.609.861,1 B,,250 KHz,002,Data Frame,1,F3
0,A,28153,0:19.610.097,1 B,,250 KHz,002,Data Frame,1,F4
0,A,28154,0:19.610.337,1 B,,250 KHz,002,Data Frame,1,F5
0,A,28155,0:19.610.634,1 B,,250 KHz,002,Data Frame,1,F6
0,A,28156,0:19.610.878,1 B,,250 KHz,002,Data Frame,1,F7
0,A,28157,0:19.611.114,1 B,,250 KHz,002,Data Frame,1,F8
0,A,28158,0:19.611.350,1 B,,250 KHz,002,Data Frame,1,F9
0,A,28159,0:19.611.591,1 B,,250 KHz,002,Data Frame,1,FA
0,A,28160,0:19.611.827,1 B,,250 KHz,002,Data Frame,1,FB
0,A,28161,0:19.612.067,1 B,,250 KHz,002,Data Frame,1,FC
0,A,28162,0:19.612.311,1 B,,250 KHz,002,Data Frame,1,FD
0,A,28163,0:19.612.552,1 B,,250 KHz,002,Data Frame,1,FE
0,A,28164,0:19.612.788,1 B,,250 KHz,002,Data Frame,1,FF
0,A,28165,0:19.613.024,1 B,,250 KHz,002,Data Frame,1,00
0,A,28166,0:19.613.260,1 B,,250 KHz,002,Data Frame,1,01
0,A,28167,0:19.613.496,1 B,,250 KHz,002,Data Frame,1,02
0,A,28168,0:19.613.741,1 B,,250 KHz,002,Data Frame,1,03
0,A,28169,0:19.613.981,1 B,,250 KHz,002,Data Frame,1,04
0,A,28170,0:19.614.217,1 B,,250 KHz,002,Data Frame,1,05
0,A,28171,0:19.614.549,1 B,,250 KHz,002,Data Frame,1,06
0,A,28172,0:19.614.794,1 B,,250 KHz,002,Data Frame,1,07
0,A,28173,0:19.615.030,1 B,,250 KHz,002,Data Frame,1,08
0,A,28174,0:19.615.262,1 B,,250 KHz,002,Data Frame,1,09
0,A,28175,0:19.615.494,1 B,,250 KHz,002,Data Frame,1,0A
0,A,28176,0:19.615.731,1 B,,250 KHz,002,Data Frame,1,0B
0,A,28177,0:19.615.967,1 B,,250 KHz,002,Data Frame,1,0C
0,A,28178,0:19.616.199,1 B,,250 KHz,002,Data Frame,1,0D
0,A,28179,0:19.616.431,1 B,,250 KHz,002,Data Frame,1,0E
0,A,28180,0:19.616.663,1 B,,250 KHz,002,Data Frame,1,0F
0,A,28181,0:19.616.900,1 B,,250 KHz,002,Data Frame,1,10
0,A,28182,0:19.617.132,1 B,,250 KHz,002,Data Frame,1,11
0,A,28183,0:19.617.364,1 B,,250 KHz,002,Data Frame,1,12
0,A,28184,0:19.617.596,1 B,,250 KHz,002,Data Frame,1,13
0,A,28185,0:19.617.833,1 B,,250 KHz,002,Data Frame,1,14
0,A,28186,0:19.618.065,1 B,,250 KHz,002,Data Frame,1,15
0,A,28187,0:19.618.353,1 B,,250 KHz,002,Data Frame,1,16
0,A,28188,0:19.618.585,1 B,,250 KHz,002,Data Frame,1,17
0,A,28189,0:19.618.818,1 B,,250 KHz,002,Data Frame,1,18
0,A,28190,0:19.619.054,1 B,,250 KHz,002,Data Frame,1,19
0,A,28191,0:19.619.286,1 B,,250 KHz,002,Data Frame,1,1A
0,A,28192,0:19.619.518,1 B,,250 KHz,002,Data Frame,1,1B
0,A,28193,0:19.619.750,1 B,,250 KHz,002,Data Frame,1,1C
0,A,28194,0:19.619.983,1 B,,250 KHz,002,Data Frame,1,1D
0,A,28195,0:19.620.215,1 B,,250 KHz,002,Data Frame,1,1E
0,A,28196,0:19.620.459,1 B,,250 KHz,002,Data Frame,1,1F
0,A,28197,0:19.620.695,1 B,,250 KHz,002,Data Frame,1,20
0,A,28198,0:19.620.928,1 B,,250 KHz,002,Data Frame,1,21
0,A,28199,0:19.621.160,1 B,,250 KHz,002,Data Frame,1,22
0,A,28200,0:19.621.392,1 B,,250 KHz,002,Data Frame,1,23
0,A,28201,0:19.621.628,1 B,,250 KHz,002,Data Frame,1,24
0,A,28202,0:19.621.861,1 B,,250 KHz,002,Data Frame,1,25
0,A,28203,0:19.622.173,1 B,,250 KHz,002,Data Frame,1,26
0,A,28204,0:19.622.405,1 B,,250 KHz,002,Data Frame,1,27
0,A,28205,0:19.622.641,1 B,,250 KHz,002,Data Frame,1,28
0,A,28206,0:19.622.877,1 B,,250 KHz,002,Data Frame,1,29
0,A,28207,0:19.623.110,1 B,,250 KHz,002,Data Frame,1,2A
0,A,28208,0:19.623.346,1 B,,250 KHz,002,Data Frame,1,2B
0,A,28209,0:19.623.578,1 B,,250 KHz,002,Data Frame,1,2C
0,A,28210,0:19.623.810,1 B,,250 KHz,002,Data Frame,1,2D
0,A,28211,0:19.624.047,1 B,,250 KHz,002,Data Frame,1,2E
0,A,28212,0:19.624.283,1 B,,250 KHz,002,Data Frame,1,2F
0,A,28213,0:19.624.515,1 B,,250 KHz,002,Data Frame,1,30
0,A,28214,0:19.624.747,1 B,,250 KHz,002,Data Frame,1,31
0,A,28215,0:19.624.984,1 B,,250 KHz,002,Data Frame,1,32
0,A,28216,0:19.625.216,1 B,,250 KHz,002,Data Frame,1,33
0,A,28217,0:19.625.448,1 B,,250 KHz,002,Data Frame,1,34
0,A,28218,0:19.625.684,1 B,,250 KHz,002,Data Frame,1,35
0,A,28219,0:19.625.976,1 B,,250 KHz,002,Data Frame,1,36
0,A,28220,0:19.626.209,1 B,,250 KHz,002,Data Frame,1,37
0,A,28221,0:19.626.441,1 B,,250 KHz,002,Data Frame,1,38
0,A,28222,0:19.626.673,1 B,,250 KHz,002,Data Frame,1,39
0,A,28223,0:19.626.909,1 B,,250 KHz,002,Data Frame,1,3A
0,A,28224,0:19.627.146,1 B,,250 KHz,002,Data Frame,1,3B
0,A,28225,0:19.627.378,1 B,,250 KHz,002,Data Frame,1,3C
0,A,28226,0:19.627.610,1 B,,250 KHz,002,Data Frame,1,3D
0,A,28227,0:19.627.850,1 B,,250 KHz,002,Data Frame,1,3E
0,A,28228,0:19.628.087,1 B,,250 KHz,002,Data Frame,1,3F
0,A,28229,0:19.628.327,1 B,,250 KHz,002,Data Frame,1,40
0,A,28230,0:19.628.567,1 B,,250 KHz,002,Data Frame,1,41
0,A,28231,0:19.628.799,1 B,,250 KHz,002,Data Frame,1,42
0,A,28232,0:19.629.031,1 B,,250 KHz,002,Data Frame,1,43
0,A,28233,0:19.629.268,1 B,,250 KHz,002,Data Frame,1,44
0,A,28234,0:19.629.500,1 B,,250 KHz,002,Data Frame,1,45
0,A,28235,0:19.629.812,1 B,,250 KHz,002,Data Frame,1,46
0,A,28236,0:19.630.048,1 B,,250 KHz,002,Data Frame,1,47
0,A,28237,0:19.630.285,1 B,,250 KHz,002,Data Frame,1,48
0,A,28238,0:19.630.517,1 B,,250 KHz,002,Data Frame,1,49
0,A,28239,0:19.630.753,1 B,,250 KHz,002,Data Frame,1,4A
0,A,28240,0:19.630.985,1 B,,250 KHz,002,Data Frame,1,4B
0,A,28241,0:19.631.222,1 B,,250 KHz,002,Data Frame,1,4C
0,A,28242,0:19.631.454,1 B,,250 KHz,002,Data Frame,1,4D
0,A,28243,0:19.631.686,1 B,,250 KHz,002,Data Frame,1,4E
0,A,28244,0:19.631.926,1 B,,250 KHz,002,Data Frame,1,4F
0,A,28245,0:19.632.163,1 B,,250 KHz,002,Data Frame,1,50
0,A,28246,0:19.632.399,1 B,,250 KHz,002,Data Frame,1,51
0,A,28247,0:19.632.631,1 B,,250 KHz,002,Data Frame,1,52
0,A,28248,0:19.632.863,1 B,,250 KHz,002,Data Frame,1,53
0,A,28249,0:19.633.095,1 B,,250 KHz,002,Data Frame,1,54
0,A,28250,0:19.633.328,1 B,,250 KHz,002,Data Frame,1,55
0,A,28251,0:19.633.620,1 B,,250 KHz,002,Data Frame,1,56
0,A,28252,0:19.633.852,1 B,,250 KHz,002,Data Frame,1,57
0,A,28253,0:19.634.092,1 B,,250 KHz,002,Data Frame,1,58
0,A,28254,0:19.634.329,1 B,,250 KHz,002,Data Frame,1,59
0,A,28255,0:19.634.561,1 B,,250 KHz,002,Data Frame,1,5A
0,A,28256,0:19.634.793,1 B,,250 KHz,002,Data Frame,1,5B
0,A,28257,0:19.635.025,1 B,,250 KHz,002,Data Frame,1,5C
0,A,28258,0:19.635.262,1 B,,250 KHz,002,Data Frame,1,5D
0,A,28259,0:19.635.498,1 B,,250 KHz,002,Data Frame,1,5E
0,A,28260,0:19.635.734,1 B,,250 KHz,002,Data Frame,1,5F
0,A,28261,0:19.635.970,1 B,,250 KHz,002,Data Frame,1,60
0,A,28262,0:19.636.206,1 B,,250 KHz,002,Data Frame,1,61
0,A,28263,0:19.636.439,1 B,,250 KHz,002,Data Frame,1,62
0,A,28264,0:19.636.675,1 B,,250 KHz,002,Data Frame,1,63
0,A,28265,0:19.636.911,1 B,,250 KHz,002,Data Frame,1,64
0,A,28266,0:19.637.147,1 B,,250 KHz,002,Data Frame,1,65
0,A,28267,0:19.637.464,1 B,,250 KHz,002,Data Frame,1,66
0,A,28268,0:19.637.696,1 B,,250 KHz,002,Data Frame,1,67
0,A,28269,0:19.637.928,1 B,,250 KHz,002,Data Frame,1,68
0,A,28270,0:19.638.160,1 B,,250 KHz,002,Data Frame,1,69
0,A,28271,0:19.638.393,1 B,,250 KHz,002,Data Frame,1,6A
0,A,28272,0:19.638.629,1 B,,250 KHz,002,Data Frame,1,6B
0,A,28273,0:19.638.865,1 B,,250 KHz,002,Data Frame,1,6C
0,A,28274,0:19.639.097,1 B,,250 KHz,002,Data Frame,1,6D
0,A,28275,0:19.639.333,1 B,,250 KHz,002,Data Frame,1,6E
0,A,28276,0:19.639.566,1 B,,250 KHz,002,Data Frame,1,6F
0,A,28277,0:19.639.802,1 B,,250 KHz,002,Data Frame,1,70
0,A,28278,0:19.640.034,1 B,,250 KHz,002,Data Frame,1,71
0,A,28279,0:19.640.274,1 B,,250 KHz,002,Data Frame,1,72
0,A,28280,0:19.640.511,1 B,,250 KHz,002,Data Frame,1,73
0,A,28281,0:19.640.747,1 B,,250 KHz,002,Data Frame,1,74
0,A,28282,0:19.640.983,1 B,,250 KHz,002,Data Frame,1,75
0,A,28283,0:19.641.299,1 B,,250 KHz,002,Data Frame,1,76
0,A,28284,0:19.641.536,1 B,,250 KHz,002,Data Frame,1,77
0,A,28285,0:19.641.768,1 B,,250 KHz,002,Data Frame,1,78
0,A,28286,0:19.642.004,1 B,,250 KHz,002,Data Frame,1,79
0,A,28287,0:19.642.240,1 B,,250 KHz,002,Data Frame,1,7A
0,A,28288,0:19.642.472,1 B,,250 KHz,002,Data Frame,1,7B
0,A,28289,0:19.642.713,1 B,,250 KHz,002,Data Frame,1,7C
0,A,28290,0:19.642.957,1 B,,250 KHz,002,Data Frame,1,7D
0,A,28291,0:19.643.193,1 B,,250 KHz,002,Data Frame,1,7E
0,A,28292,0:19.643.429,1 B,,250 KHz,002,Data Frame,1,7F
0,A,28293,0:19.643.666,1 B,,250 KHz,002,Data Frame,1,80
0,A,28294,0:19.643.902,1 B,,250 KHz,002,Data Frame,1,81
0,A,28295,0:19.644.138,1 B,,250 KHz,002,Data Frame,1,82
0,A,28296,0:19.644.374,1 B,,250 KHz,002,Data Frame,1,83
0,A,28297,0:19.644.607,1 B,,250 KHz,002,Data Frame,1,84
0,A,28298,0:19.644.839,1 B,,250 KHz,002,Data Frame,1,85
0,A,28299,0:19.645.147,1 B,,250 KHz,002,Data Frame,1,86
0,A,28300,0:19.645.379,1 B,,250 KHz,002,Data Frame,1,87
0,A,28301,0:19.645.611,1 B,,250 KHz,002,Data Frame,1,88
0,A,28302,0:19.645.848,1 B,,250 KHz,002,Data Frame,1,89
0,A,28303,0:19.646.080,1 B,,250 KHz,002,Data Frame,1,8A
0,A,28304,0:19.646.312,1 B,,250 KHz,002,Data Frame,1,8B
0,A,28305,0:19.646.544,1 B,,250 KHz,002,Data Frame,1,8C
0,A,28306,0:19.646.781,1 B,,250 KHz,002,Data Frame,1,8D
0,A,28307,0:19.647.013,1 B,,250 KHz,002,Data Frame,1,8E
0,A,28308,0:19.647.245,1 B,,250 KHz,002,Data Frame,1,8F
0,A,28309,0:19.647.481,1 B,,250 KHz,002,Data Frame,1,90
0,A,28310,0:19.647.718,1 B,,250 KHz,002,Data Frame,1,91
0,A,28311,0:19.647.950,1 B,,250 KHz,002,Data Frame,1,92
0,A,28312,0:19.648.182,1 B,,250 KHz,002,Data Frame,1,93
0,A,28313,0:19.648.414,1 B,,250 KHz,002,Data Frame,1,94
0,A,28314,0:19.648.650,1 B,,250 KHz,002,Data Frame,1,95
0,A,28315,0:19.648.959,1 B,,250 KHz,002,Data Frame,1,96
0,A,28316,0:19.649.195,1 B,,250 KHz,002,Data Frame,1,97
0,A,28317,0:19.649.431,1 B,,250 KHz,002,Data Frame,1,98
0,A,28318,0:19.649.663,1 B,,250 KHz,002,Data Frame,1,99
0,A,28319,0:19.649.900,1 B,,250 KHz,002,Data Frame,1,9A
0,A,28320,0:19.650.136,1 B,,250 KHz,002,Data Frame,1,9B
0,A,28321,0:19.650.372,1 B,,250 KHz,002,Data Frame,1,9C
0,A,28322,0:19.650.604,1 B,,250 KHz,002,Data Frame,1,9D
0,A,28323,0:19.650.837,1 B,,250 KHz,002,Data Frame,1,9E
0,A,28324,0:19.651.073,1 B,,250 KHz,002,Data Frame,1,9F
0,A,28325,0:19.651.309,1 B,,250 KHz,002,Data Frame,1,A0
0,A,28326,0:19.651.541,1 B,,250 KHz,002,Data Frame,1,A1
0,A,28327,0:19.651.777,1 B,,250 KHz,002,Data Frame,1,A2
0,A,28328,0:19.652.010,1 B,,250 KHz,002,Data Frame,1,A3
0,A,28329,0:19.652.246,1 B,,250 KHz,002,Data Frame,1,A4
0,A,28330,0:19.652.482,1 B,,250 KHz,002,Data Frame,1,A5
0,A,28331,0:19.652.818,1 B,,250 KHz,002,Data Frame,1,A6
0,A,28332,0:19.653.051,1 B,,250 KHz,002,Data Frame,1,A7
0,A,28333,0:19.653.283,1 B,,250 KHz,002,Data Frame,1,A8
0,A,28334,0:19.653.519,1 B,,250 KHz,002,Data Frame,1,A9
0,A,28335,0:19.653.751,1 B,,250 KHz,002,Data Frame,1,AA
0,A,28336,0:19.653.984,1 B,,250 KHz,002,Data Frame,1,AB
0,A,28337,0:19.654.216,1 B,,250 KHz,002,Data Frame,1,AC
0,A,28338,0:19.654.448,1 B,,250 KHz,002,Data Frame,1,AD
0,A,28339,0:19.654.680,1 B,,250 KHz,002,Data Frame,1,AE
0,A,28340,0:19.654.916,1 B,,250 KHz,002,Data Frame,1,AF
0,A,28341,0:19.655.153,1 B,,250 KHz,002,Data Frame,1,B0
0,A,28342,0:19.655.389,1 B,,250 KHz,002,Data Frame,1,B1
0,A,28343,0:19.655.621,1 B,,250 KHz,002,Data Frame,1,B2
0,A,28344,0:19.655.853,1 B,,250 KHz,002,Data Frame,1,B3
0,A,28345,0:19.656.086,1 B,,250 KHz,002,Data Frame,1,B4
0,A,28346,0:19.656.322,1 B,,250 KHz,002,Data Frame,1,B5
0,A,28347,0:19.656.646,1 B,,250 KHz,002,Data Frame,1,B6
0,A,28348,0:19.656.878,1 B,,250 KHz,002,Data Frame,1,B7
0,A,28349,0:19.657.119,1 B,,250 KHz,002,Data Frame,1,B8
0,A,28350,0:19.657.355,1 B,,250 KHz,002,Data Frame,1,B9
0,A,28351,0:19.657.587,1 B,,250 KHz,002,Data Frame,1,BA
0,A,28352,0:19.657.823,1 B,,250 KHz,002,Data Frame,1,BB
0,A,28353,0:19.658.056,1 B,,250 KHz,002,Data Frame,1,BC
0,A,28354,0:19.658.288,1 B,,250 KHz,002,Data Frame,1,BD
0,A,28355,0:19.658.532,1 B,,250 KHz,002,Data Frame,1,BE
0,A,28356,0:19.658.768,1 B,,250 KHz,002,Data Frame,1,BF
0,A,28357,0:19.659.004,1 B,,250 KHz,002,Data Frame,1,C0
0,A,28358,0:19.659.249,1 B,,250 KHz,002,Data Frame,1,C1
0,A,28359,0:19.659.481,1 B,,250 KHz,002,Data Frame,1,C2
0,A,28360,0:19.659.713,1 B,,250 KHz,002,Data Frame,1,C3
0,A,28361,0:19.659.945,1 B,,250 KHz,002,Data Frame,1,C4
0,A,28362,0:19.660.182,1 B,,250 KHz,002,Data Frame,1,C5
0,A,28363,0:19.660.494,1 B,,250 KHz,002,Data Frame,1,C6
0,A,28364,0:19.660.726,1 B,,250 KHz,002,Data Frame,1,C7
0,A,28365,0:19.660.962,1 B,,250 KHz,002,Data Frame,1,C8
0,A,28366,0:19.661.195,1 B,,250 KHz,002,Data Frame,1,C9
0,A,28367,0:19.661.431,1 B,,250 KHz,002,Data Frame,1,CA
0,A,28368,0:19.661.663,1 B,,250 KHz,002,Data Frame,1,CB
0,A,28369,0:19.661.895,1 B,,250 KHz,002,Data Frame,1,CC
0,A,28370,0:19.662.127,1 B,,250 KHz,002,Data Frame,1,CD
0,A,28371,0:19.662.372,1 B,,250 KHz,002,Data Frame,1,CE
0,A,28372,0:19.662.612,1 B,,250 KHz,002,Data Frame,1,CF
0,A,28373,0:19.662.844,1 B,,250 KHz,002,Data Frame,1,D0
0,A,28374,0:19.663.076,1 B,,250 KHz,002,Data Frame,1,D1
0,A,28375,0:19.663.313,1 B,,250 KHz,002,Data Frame,1,D2
0,A,28376,0:19.663.549,1 B,,250 KHz,002,Data Frame,1,D3
0,A,28377,0:19.663.781,1 B,,250 KHz,002,Data Frame,1,D4
0,A,28378,0:19.664.013,1 B,,250 KHz,002,Data Frame,1,D5
0,A,28379,0:19.664.326,1 B,,250 KHz,002,Data Frame,1,D6
0,A,28380,0:19.664.558,1 B,,250 KHz,002,Data Frame,1,D7
0,A,28381,0:19.664.790,1 B,,250 KHz,002,Data Frame,1,D8
0,A,28382,0:19.665.026,1 B,,250 KHz,002,Data Frame,1,D9
0,A,28383,0:19.665.262,1 B,,250 KHz,002,Data Frame,1,DA
0,A,28384,0:19.665.495,1 B,,250 KHz,002,Data Frame,1,DB
0,A,28385,0:19.665.727,1 B,,250 KHz,002,Data Frame,1,DC
0,A,28386,0:19.665.959,1 B,,250 KHz,002,Data Frame,1,DD
0,A,28387,0:19.666.191,1 B,,250 KHz,002,Data Frame,1,DE
0,A,28388,0:19.666.432,1 B,,250 KHz,002,Data Frame,1,DF
0,A,28389,0:19.666.672,1 B,,250 KHz,002,Data Frame,1,E0
0,A,28390,0:19.666.908,1 B,,250 KHz,002,Data Frame,1,E1
0,A,28391,0:19.667.144,1 B,,250 KHz,002,Data Frame,1,E2
0,A,28392,0:19.667.381,1 B,,250 KHz,002,Data Frame,1,E3
0,A,28393,0:19.667.617,1 B,,250 KHz,002,Data Frame,1,E4
0,A,28394,0:19.667.849,1 B,,250 KHz,002,Data Frame,1,E5
0,A,28395,0:19.668.157,1 B,,250 KHz,002,Data Frame,1,E6
0,A,28396,0:19.668.393,1 B,,250 KHz,002,Data Frame,1,E7
0,A,28397,0:19.668.626,1 B,,250 KHz,002,Data Frame,1,E8
0,A,28398,0:19.668.858,1 B,,250 KHz,002,Data Frame,1,E9
0,A,28399,0:19.669.094,1 B,,250 KHz,002,Data Frame,1,EA
0,A,28400,0:19.669.338,1 B,,250 KHz,002,Data Frame,1,EB
0,A,28401,0:19.669.575,1 B,,250 KHz,002,Data Frame,1,EC
0,A,28402,0:19.669.807,1 B,,250 KHz,002,Data Frame,1,ED
0,A,28403,0:19.670.039,1 B,,250 KHz,002,Data Frame,1,EE
0,A,28404,0:19.670.271,1 B,,250 KHz,002,Data Frame,1,EF
0,A,28405,0:19.670.512,1 B,,250 KHz,002,Data Frame,1,F0
0,A,28406,0:19.670.748,1 B,,250 KHz,002,Data Frame,1,F1
0,A,28407,0:19.670.988,1 B,,250 KHz,002,Data Frame,1,F2
0,A,28408,0:19.671.224,1 B,,250 KHz,002,Data Frame,1,F3
0,A,28409,0:19.671.460,1 B,,250 KHz,002,Data Frame,1,F4
0,A,28410,0:19.671.701,1 B,,250 KHz,002,Data Frame,1,F5
0,A,28411,0:19.672.009,1 B,,250 KHz,002,Data Frame,1,F6
0,A,28412,0:19.672.253,1 B,,250 KHz,002,Data Frame,1,F7
0,A,28413,0:19.672.489,1 B,,250 KHz,002,Data Frame,1,F8
0,A,28414,0:19.672.726,1 B,,250 KHz,002,Data Frame,1,F9
0,A,28415,0:19.672.966,1 B,,250 KHz,002,Data Frame,1,FA
0,A,28416,0:19.673.202,1 B,,250 KHz,002,Data Frame,1,FB
0,A,28417,0:19.673.442,1 B,,250 KHz,002,Data Frame,1,FC
0,A,28418,0:19.673.687,1 B,,250 KHz,002,Data Frame,1,FD
0,A,28419,0:19.673.927,1 B,,250 KHz,002,Data Frame,1,FE
0,A,28420,0:19.674.163,1 B,,250 KHz,002,Data Frame,1,FF
0,A,28421,0:19.674.399,1 B,,250 KHz,002,Data Frame,1,00
0,A,28422,0:19.674.635,1 B,,250 KHz,002,Data Frame,1,01
0,A,28423,0:19.674.872,1 B,,250 KHz,002,Data Frame,1,02
0,A,28424,0:19.675.116,1 B,,250 KHz,002,Data Frame,1,03
0,A,28425,0:19.675.356,1 B,,250 KHz,002,Data Frame,1,04
0,A,28426,0:19.675.592,1 B,,250 KHz,002,Data Frame,1,05
0,A,28427,0:19.675.917,1 B,,250 KHz,002,Data Frame,1,06
0,A,28428,0:19.676.161,1 B,,250 KHz,002,Data Frame,1,07
0,A,28429,0:19.676.397,1 B,,250 KHz,002,Data Frame,1,08
0,A,28430,0:19.676.629,1 B,,250 KHz,002,Data Frame,1,09
0,A,28431,0:19.676.862,1 B,,250 KHz,002,Data Frame,1,0A
0,A,28432,0:19.677.098,1 B,,250 KHz,002,Data Frame,1,0B
0,A,28433,0:19.677.334,1 B,,250 KHz,002,Data Frame,1,0C
0,A,28434,0:19.677.566,1 B,,250 KHz,002,Data Frame,1,0D
0,A,28435,0:19.677.798,1 B,,250 KHz,002,Data Frame,1,0E
